,Max,Min,Mean,Standard Deviation,RMS,Skewness,Kurtosis,Crest Factor,Form Factor
2004-02-16 23:32:00,0.53,-0.356,-0.0016882324218750002,0.09307183904492769,0.09308487731509145,0.13823307366712867,0.10234703187488359,5.693728297089064,0.9998599313815538
2004-02-16 23:42:00,0.393,-0.537,-0.0011640624999999997,0.09356935720702138,0.09357431350770092,0.0932395806073098,0.17178268114814044,4.199870512196247,0.9999470335341639
2004-02-16 23:52:00,0.386,-0.476,-0.0008562499999999999,0.09294163967862665,0.09294331479791862,0.13743040032785403,0.12476337871248111,4.153069005977008,0.9999819769792414
2004-02-17 00:02:00,0.454,-0.647,-0.001431005859375,0.09323220464083483,0.09324091019495881,0.1036747226324635,0.27422685406041714,4.869107337656021,0.9999066337500805
2004-02-17 00:12:00,0.427,-0.403,-0.00142080078125,0.09305211132261391,0.09306068616012751,0.11009413900092933,0.12318168593657441,4.588403735442809,0.9999078575726505
2004-02-17 00:22:00,0.405,-0.369,-0.002174560546875,0.09401205385551671,0.09403490536888086,0.15105928174724195,0.1562842252233141,4.306911336926037,0.999756989032163
2004-02-17 00:32:00,0.532,-0.43,-0.002053173828125,0.09432827768272586,0.09434831757533821,0.09089953517985859,0.25157762122897465,5.6386803037075035,0.9997875967147337
2004-02-17 00:42:00,0.471,-0.42,-0.00153017578125,0.09399090496890762,0.09400106538209421,0.16604841340808638,0.23477689692137815,5.010581508682756,0.9998919117230716
2004-02-17 00:52:00,0.398,-0.371,-0.001724755859375,0.09371621010250739,0.09372979235338877,0.12588666270376325,0.14182041841115778,4.246248604706425,0.9998550914224777
2004-02-17 01:02:00,0.427,-0.388,-0.00148671875,0.09224885199949306,0.09225857958917695,0.12318120847983645,0.1645436930804074,4.628295838732946,0.9998945616794969
2004-02-17 01:12:00,0.408,-0.393,-0.0017135742187499997,0.09307412531778342,0.09308762620425848,0.08975970516239612,0.1634952595128305,4.382967067016423,0.999854965831383
2004-02-17 01:22:00,0.449,-0.496,-0.001694384765625,0.09328674988286699,0.09329985916764894,0.12618596927627013,0.23460918174269896,4.812440275962255,0.9998594929842457
2004-02-17 01:32:00,0.435,-0.415,-0.00155263671875,0.09285336142934099,0.0928640750009456,0.11923139101573703,0.21925907115214827,4.684265686117808,0.9998846316877167
2004-02-17 01:42:00,0.444,-0.439,-0.0013703125000000002,0.09288849314788739,0.09289633261480913,0.10455298725434434,0.08825660551865644,4.779521295431844,0.9999156105876187
2004-02-17 01:52:00,0.444,-0.476,-0.0009566894531249998,0.09239631637901694,0.09239901344466225,0.11916585781770615,0.22171186054138037,4.805246110835496,0.9999708106662099
2004-02-17 02:02:00,0.466,-0.347,-0.0012795898437500002,0.09284254585397908,0.0928490968462066,0.13441552027875728,0.12838265948621785,5.018896422566966,0.9999294447393671
2004-02-17 02:12:00,0.464,-0.496,-0.0016369140625000003,0.09230428729928652,0.09231654738926819,0.10327615902087552,0.20121556757300896,5.0261845045338,0.9998671950985129
2004-02-17 02:22:00,0.466,-0.547,-0.0015895019531249998,0.09453911062006996,0.09455016417183988,0.14748011828106586,0.16037265300304648,4.928600643707713,0.99988309325672
2004-02-17 02:32:00,0.415,-0.4,-0.002407470703125,0.0946407536034976,0.09466905941513772,0.12950237583870303,0.19290607548676553,4.383692016841152,0.9997010025047782
2004-02-17 02:42:00,0.481,-0.466,-0.001567578125,0.09308621872754202,0.09309714453361338,0.10247357642786363,0.14296420902464124,5.1666461136875315,0.9998826408035811
2004-02-17 02:52:00,0.457,-0.388,-0.0014263671875000001,0.09375868648637788,0.09376724685107936,0.11323485049138435,0.15162372376400945,4.8737700566788,0.99990870623817
2004-02-17 03:02:00,0.483,-0.391,-0.001550341796875,0.09290178334972073,0.09291245065290295,0.11388861342058677,0.12156360286238721,5.198442152864571,0.9998851897339134
2004-02-17 03:12:00,0.493,-0.381,-0.001978515625,0.09332064737803614,0.09333934068511117,0.10616495544745802,0.16368147069423156,5.281802896628344,0.9997997274574919
2004-02-17 03:22:00,0.439,-0.425,-0.0014488769531250001,0.09470414389327754,0.09471291454516974,0.11058702666635546,0.12828353981293494,4.635059559809402,0.9999073975082035
2004-02-17 03:32:00,0.439,-0.488,-0.0016085937500000002,0.09471573618756196,0.09472708279496286,0.1309039079094521,0.16421427522272536,4.634366297864542,0.9998802179158682
2004-02-17 03:42:00,0.444,-0.371,-0.00109658203125,0.09363061556217807,0.09363475103594017,0.09643347512084485,0.03488117506213184,4.741829236343864,0.9999558339856053
2004-02-17 03:52:00,0.447,-0.347,0.0001821777343749999,0.09382830975382109,0.0938261958586027,0.08550583115578522,0.09647770088609109,4.764127927275607,1.0000225299043517
2004-02-17 04:02:00,0.43,-0.557,-0.001507861328125,0.09304139268984535,0.09305133910366027,0.0866290878950745,0.1838910345962077,4.621104909849551,0.9998931083215917
2004-02-17 04:12:00,0.376,-0.376,-0.001599267578125,0.09404578879777611,0.09405709001261216,0.08855857335720593,0.13344147447030696,3.99757211231585,0.9998798472838727
2004-02-17 04:22:00,0.415,-0.457,-0.00119658203125,0.09318429107508559,0.09318969858238088,0.10672390298454805,0.25605959965820624,4.453281921854643,0.9999419731217339
2004-02-17 04:32:00,0.405,-0.41,0.0024021972656250003,0.09404255657128507,0.09407093686207964,0.07861954271974872,0.15860280446670227,4.305261683465354,0.9996983096826582
2004-02-17 04:42:00,0.437,-0.41,-0.0020310058593749998,0.09234854354224388,0.09236862054045666,0.13587964417584064,0.12912207932799324,4.731043913431594,0.999782642654017
2004-02-17 04:52:00,0.52,-0.422,0.00043007812499999974,0.09467412783628049,0.09467279330921186,0.12173135964663792,0.217744020691224,5.492602275942385,1.000014096204643
2004-02-17 05:02:00,0.383,-0.33,0.000721142578125,0.09214084210697243,0.09214141459302178,0.134041071590788,0.06300668921234331,4.1566542221179015,0.9999937868758378
2004-02-17 05:12:00,0.383,-0.449,-0.019135302734375,0.09462020067566582,0.09653343995371177,0.12207330717673164,0.2530288107268581,3.967537054347698,0.9801805542311207
2004-02-17 05:22:00,0.576,-0.457,-0.002363427734375,0.09406848010639628,0.09409586954811368,0.13975332093850318,0.28210235042295917,6.12141641037151,0.9997089198298614
2004-02-17 05:32:00,0.439,-0.347,-0.005479150390625,0.09424125159132765,0.0943980981150276,0.12111980914221036,0.1779643512798046,4.650517423190689,0.998338456739787
2004-02-17 05:42:00,0.486,-0.437,-0.00215107421875,0.09393612736345128,0.09395846042350976,0.14189221657308068,0.23224478490435452,5.172498546798195,0.9997623092166706
2004-02-17 05:52:00,0.427,-0.352,-0.0012326660156250003,0.09308318923674716,0.0930890783801831,0.18024247736734764,0.15936348066728634,4.58700426978231,0.9999367364728665
2004-02-17 06:02:00,0.449,-0.508,-0.0006531250000000001,0.0947175563928755,0.09471749576454316,0.11986640819670934,0.2375774757555167,4.740412490593739,1.0000006400964452
2004-02-17 06:12:00,0.498,-0.415,-0.0021286132812500004,0.0942235227089397,0.09424526368238619,0.10821806568811344,0.127595502950554,5.284085168229764,0.9997693149491337
2004-02-17 06:22:00,0.42,-0.454,-0.0146501953125,0.09284243670111819,0.09398896419593633,0.09506042751080752,0.15048558721186556,4.468609730866243,0.9878014668570237
2004-02-17 06:32:00,0.493,-0.54,-0.0075931640625,0.09530686808208952,0.09560654642204162,0.13323486905319026,0.2920225363189224,5.156550659446697,0.9968655039726128
2004-02-17 06:42:00,0.547,-0.376,-0.00219697265625,0.09342819932827218,0.09345174640556483,0.10848561506765116,0.12233101537711377,5.853288151792394,0.999748029563937
2004-02-17 06:52:00,0.417,-0.354,-0.0020803710937499996,0.09321620663915343,0.09323714304798277,0.12137071107673277,0.05351811602361778,4.472466512464873,0.9997754499103586
2004-02-17 07:02:00,0.403,-0.435,-0.008323681640625,0.09496123102582213,0.09532302324079753,0.13752783836099483,0.10763192775358155,4.227729947066126,0.9962045662980971
2004-02-17 07:12:00,0.53,-0.381,-0.001077978515625,0.0941669208288306,0.09417079184709756,0.15183553868309238,0.21532253531507628,5.628072033848308,0.9999588936421683
2004-02-17 07:22:00,0.483,-0.408,-0.001137255859375,0.09476458843749898,0.094769098761559,0.08287572336727128,0.2196740848185179,5.0965980083364295,0.9999524072285273
2004-02-17 07:32:00,0.403,-0.393,-0.0013569824218750003,0.09742780361833149,0.09743487483434447,0.09195398929388353,0.08251923594491872,4.136096040408193,0.9999274262318805
2004-02-17 07:42:00,0.422,-0.427,-0.0007022460937500001,0.09827658439435459,0.0982766940517944,0.11972977981335739,0.12620658914788052,4.293998735626932,0.9999988841969008
2004-02-17 07:52:00,0.42,-0.427,-0.001007763671875,0.09768992646521318,0.09769273943282901,0.1430010160493193,0.19370328931094472,4.2991935986069985,0.9999712059705547
2004-02-17 08:02:00,0.4,-0.417,-0.0008425292968749999,0.09800047713195506,0.09800170622916789,0.09635574173613556,0.11809483019280931,4.081561591026152,0.9999874584100612
2004-02-17 08:12:00,0.464,-0.334,-0.0008480468749999997,0.09691109430462559,0.09691243883414166,0.13170065794042687,0.1676732971780499,4.787827089916714,0.9999861263473271
2004-02-17 08:22:00,0.454,-0.386,-0.0012829589843749995,0.09787471531542441,0.09788073423695608,0.1462091808412786,0.30333758870807515,4.638297858503259,0.9999385075972449
2004-02-17 08:32:00,0.449,-0.481,-0.001124951171875,0.09799216419621101,0.09799622895128096,0.13719790825497927,0.2234640212885215,4.581808961477705,0.9999585213113459
2004-02-17 08:42:00,0.586,-0.393,-0.0012660644531249997,0.09839536768563377,0.09840111058546608,0.13355639701932848,0.20680526920800846,5.955217339656252,0.9999416378555268
2004-02-17 08:52:00,0.532,-0.388,-0.003162158203125,0.09757575419968556,0.09762459812057167,0.1563833153373052,0.26388657888755906,5.4494462486078685,0.9994996760875186
2004-02-17 09:02:00,0.449,-0.42,-0.028682080078124998,0.09813109324603804,0.10223454884976813,0.1348831057129999,0.07464906694241824,4.39186170479216,0.9598623395916771
2004-02-17 09:12:00,0.447,-0.576,-0.000944921875,0.09682551282678739,0.0968277596511584,0.09482174161448671,0.18636322627736623,4.616444722158273,0.9999767956588161
2004-02-17 09:22:00,0.444,-0.43,-0.00092978515625,0.09766881774855846,0.09767085890728873,0.14218299284075336,0.1744077421438357,4.545879958130135,0.9999791016608934
2004-02-17 09:32:00,0.588,-0.471,-0.0017140624999999999,0.09784576594455692,0.09785838979425832,0.12752448007838618,0.19424726782556467,6.008682558912286,0.999870998800124
2004-02-17 09:42:00,0.413,-0.439,-0.0009833984375,0.09774241696918345,0.09774497769227071,0.07061088348925355,0.11854759305635021,4.2252810297859265,0.999973801998346
2004-02-17 09:52:00,0.469,-0.493,-0.0020035156249999997,0.09731392393854921,0.09733217075994838,0.11999076560997354,0.1591081255901048,4.818550704645239,0.9998125304176748
2004-02-17 10:02:00,0.471,-0.417,-0.00158125,0.0976419971498059,0.09765241642475495,0.12654393740436892,0.12704546853939025,4.823229339777005,0.9998933024360224
2004-02-17 10:12:00,0.413,-0.366,-0.0012713378906249995,0.09721526682913786,0.09722120622298987,0.07010705056210952,0.017797128323294498,4.248044393244094,0.9999389084533843
2004-02-17 10:22:00,0.469,-0.403,-0.0016240234374999998,0.09722820949669463,0.09723939832155226,0.12241099265093457,0.16775526891573644,4.82314790193483,0.9998849352726286
2004-02-17 10:32:00,0.549,-0.569,-0.0007089355468749999,0.09706051810722362,0.09706073751820622,0.11160173065272148,0.29007403103426377,5.656252095725329,0.9999977394465752
2004-02-17 10:42:00,0.52,-0.41,-0.000984228515625,0.09647607113510394,0.09647873617125757,0.13316810686384556,0.14220975720052031,5.389788679206554,0.9999723769582874
2004-02-17 10:52:00,0.415,-0.435,-0.0012236328125000001,0.09744755395018141,0.09745285719259339,0.09503716752029849,0.1319406986356526,4.258469294336306,0.9999455814578992
2004-02-17 11:02:00,0.435,-0.649,-0.0015458984375000002,0.09782974576266432,0.09783957093438728,0.07581843602184098,0.18768730955513124,4.446053839419612,0.9998995787529613
2004-02-17 11:12:00,0.415,-0.405,-0.0018475585937500004,0.09750995398634313,0.09752507540131025,0.13348776740652823,0.13999004256438674,4.255315858944975,0.9998449484411583
2004-02-17 11:22:00,0.461,-0.376,-0.001725390625,0.09861355888339077,0.09862624464518813,0.10283633477578856,0.17275530646421577,4.674212240955397,0.9998713753946225
2004-02-17 11:32:00,0.515,-0.347,-0.0013357421875000001,0.09753457430600647,0.09754133939322855,0.1356015479441804,0.1771076780908163,5.279812674335206,0.9999306438965861
2004-02-17 11:42:00,0.449,-0.41,-0.0015015136718750004,0.09826144158092437,0.09827051436794572,0.13837194812148146,0.13538129650107367,4.569020554007161,0.9999076753889027
2004-02-17 11:52:00,0.461,-0.415,-0.0015577636718750003,0.09758266278521283,0.09759271358119223,0.08821917363316964,0.14166845644331572,4.723713308949763,0.999897012844396
2004-02-17 12:02:00,0.522,-0.347,-0.001979638671875,0.0976646473621273,0.0976823247689449,0.14058677878997428,0.1637075291246881,5.343853161098741,0.9998190316737504
2004-02-17 12:12:00,0.457,-0.374,-0.00081875,0.09776016327677922,0.09776120510026588,0.12903004487736427,0.1513064713114547,4.674655959194565,0.9999893431808089
2004-02-17 12:22:00,0.437,-0.381,-0.0012150878906250003,0.09785786480441615,0.0978630193517481,0.11811768827046763,0.124685104350442,4.4654252739668205,0.9999473289566775
2004-02-17 12:32:00,0.488,-0.61,-0.001515283203125,0.09828859319345606,0.09829787344509608,0.11738804600137619,0.26653593543486576,4.964502108711137,0.9999055905146799
2004-02-17 12:42:00,0.471,-0.376,-0.0018220703125000001,0.0972157406026406,0.0972304411766513,0.10379989736931802,0.15618625716917167,4.844161913698123,0.9998488068774264
2004-02-17 12:52:00,0.483,-0.518,-0.0015299804687499998,0.09836481871094324,0.09837431553526181,0.08995908471507334,0.1347068097294124,4.909818150926508,0.9999034623593882
2004-02-17 13:02:00,0.417,-0.352,-0.00269404296875,0.09793128704822146,0.09796594593275768,0.13085063967128013,0.10216099117815602,4.256581162256346,0.9996462149759672
2004-02-17 13:12:00,0.437,-0.366,0.000356103515625,0.09723550278553701,0.09723378093181852,0.12536779402198356,0.13955646097638796,4.49432281468546,1.000017708390047
2004-02-17 13:22:00,0.444,-0.383,-0.0011016601562500003,0.09834242570809801,0.09834619525479239,0.11664973626568917,0.14386802513751062,4.514663722879142,0.9999616706402864
2004-02-17 13:32:00,0.476,-0.471,-0.00146318359375,0.09661663607245297,0.09662535626147128,0.12747868573005972,0.12594966783775918,4.92624315621594,0.9999097525809403
2004-02-17 13:42:00,0.425,-0.439,-0.0016679199218749999,0.09535711187051435,0.09536937007261229,0.10475003933862524,0.1339875533703685,4.456357420379454,0.999871466047342
2004-02-17 13:52:00,0.403,-0.381,-0.0012748046874999997,0.09703776994198282,0.09704377435273732,0.10614092441233644,0.11655722686732384,4.152765107168697,0.9999381267804704
2004-02-17 14:02:00,0.427,-0.481,-0.001390966796875,0.0977355080266026,0.09774301970161668,0.11760393051848546,0.13769620922243542,4.368598405323643,0.9999231487318786
2004-02-17 14:12:00,0.417,-0.405,-0.00197197265625,0.09721495006707562,0.0972325754594043,0.11066224753384121,0.14653947224979502,4.288686153069166,0.999818729553903
2004-02-17 14:22:00,0.43,-0.405,-0.00155400390625,0.09834015202773937,0.09835002909331675,0.11130416399175656,0.14044179799916634,4.372139021860443,0.9998995723166689
2004-02-17 14:32:00,0.493,-0.369,-0.0009450683593749999,0.09841934196831169,0.0984214766224673,0.10842178731018794,0.023029567103790782,5.0090693303768195,0.9999783110939923
2004-02-17 14:42:00,0.413,-0.386,-0.001119091796875,0.09805195248817272,0.09805594479962383,0.1263548624032197,0.06930173545925866,4.211881297395692,0.9999592853706191
2004-02-17 14:52:00,0.466,-0.457,-0.0011241699218750001,0.0977496089301277,0.09775368664123683,0.1390982462107876,0.11839664959486029,4.7670836365512645,0.9999582858585774
2004-02-17 15:02:00,0.432,-0.452,-0.001038525390625,0.09854470493248889,0.09854777132143515,0.1527516311517896,0.15165516593882788,4.383660779003691,0.9999688842385257
2004-02-17 15:12:00,0.447,-0.396,-0.0005707031249999999,0.09783331572126441,0.09783259178630095,0.1168923732711191,0.08607770269237403,4.569029521127247,1.0000073997320345
2004-02-17 15:22:00,0.413,-0.391,-0.0017406738281249997,0.09846301323232429,0.09847599470532463,0.1426157990868801,0.16553377648330292,4.193915494185599,0.999868176269362
2004-02-17 15:32:00,0.437,-0.43,-0.0034166992187500004,0.09810051386357382,0.09815760157060557,0.11907396584782869,0.1634772518636951,4.452024020632394,0.9994184076819492
2004-02-17 15:42:00,0.444,-0.457,-0.000544775390625,0.09788880738525485,0.09788793342269325,0.1630811504953083,0.18423613541048178,4.535799096735941,1.0000089281950393
2004-02-17 15:52:00,0.422,-0.469,-0.0023259765625,0.09763048097292203,0.09765580149897009,0.1436184333235568,0.1464201166471213,4.321299846220099,0.9997407166224699
2004-02-17 16:02:00,0.464,-0.425,-0.00098525390625,0.09825294484788628,0.0982554859910822,0.11858363758051277,0.0771887770255173,4.722382626473531,0.9999741373912073
2004-02-17 16:12:00,0.391,-0.396,-0.0011626464843749998,0.09729349908064597,0.09729807039172528,0.12269972946650985,0.02874804763830685,4.018579180715722,0.9999530174538827
2004-02-17 16:22:00,0.449,-0.408,-0.0018532714843749998,0.09848569938865238,0.09850073093201199,0.15352032426326373,0.16456512706815518,4.558341808751781,0.9998473966313003
2004-02-17 16:32:00,0.442,-0.43,-0.001654443359375,0.09649940232932637,0.09651122804457457,0.10412537572040183,0.20305202360982166,4.579778010863755,0.9998774679849401
2004-02-17 16:42:00,0.471,-0.374,-0.0016291992187499997,0.09647970268846394,0.09649110224523295,0.1428510394833564,0.1073975633837132,4.881279092479942,0.9998818589848829
2004-02-17 16:52:00,0.579,-0.562,-0.001528662109375,0.09837292286742941,0.09838239802034902,0.10124840187849848,0.2609221080850874,5.885199097101109,0.9999036905675174
2004-02-17 17:02:00,0.542,-0.442,-0.00161318359375,0.09896553905687522,0.09897627013977264,0.09521454681793166,0.24052936855891138,5.476060062018872,0.9998915792352826
2004-02-17 17:12:00,0.42,-0.408,-0.0006163574218750001,0.09582813691099498,0.09582777953223233,0.1313141372132848,0.11850743095183214,4.382862694410342,1.0000037293858253
2004-02-17 17:22:00,0.466,-0.347,-0.001732080078125,0.09761212879576418,0.09762511228586693,0.13098059833020906,0.09446142610221075,4.773361987389614,0.9998670066563946
2004-02-17 17:32:00,0.408,-0.388,-0.0017547851562500002,0.0979133878568716,0.09792672094878523,0.11334786912872945,0.10641844337897721,4.16638069820984,0.9998638462333422
2004-02-17 17:42:00,0.432,-0.386,-0.00240966796875,0.09705235932976745,0.09707990024330473,0.11476369215780986,0.1119516702420098,4.449942767939685,0.9997163067383851
2004-02-17 17:52:00,0.459,-0.342,-0.001520458984375,0.09658036576097764,0.09658997561171591,0.14117898202121149,0.12566444191595627,4.752045924984429,0.9999005088190839
2004-02-17 18:02:00,0.457,-0.388,-0.0019940429687499996,0.09658036420515104,0.09659858953421628,0.1124419242825508,0.039006035055957344,4.730917937866221,0.9998113292424545
2004-02-17 18:12:00,0.562,-0.386,-0.0015064453125000004,0.09703279601040915,0.09704212046596701,0.1024645056414429,0.1498400580191328,5.7912996676231465,0.9999039133160623
2004-02-17 18:22:00,0.457,-0.383,-0.0014766601562499998,0.09664958249345781,0.09665850304519255,0.15075445189980635,0.13422125863332157,4.727985491212608,0.9999077106363776
2004-02-17 18:32:00,0.442,-0.386,-0.0015241210937500002,0.0969748387256987,0.0969844477504963,0.11502571681554756,0.16719819629844723,4.557431735210743,0.9999009220032646
2004-02-17 18:42:00,0.432,-0.391,-0.0017505371093749999,0.0981049564213843,0.0981181782561054,0.15318975497697931,0.12253670970977026,4.402853861314112,0.999865245819316
2004-02-17 18:52:00,0.54,-0.439,-0.002189697265625,0.09766037080659432,0.09768253221333574,0.09183115620635886,0.14734627146274226,5.528112219906996,0.9997731282529304
2004-02-17 19:02:00,0.498,-0.415,-0.00174306640625,0.09724285556490712,0.09725610269653391,0.11304088562766673,0.14462509010964197,5.120501297012677,0.9998637912556694
2004-02-17 19:12:00,0.417,-0.41,-0.0017010253906250001,0.0968918988331757,0.09690446401732158,0.12476644615789609,0.07288963567461249,4.303207331351233,0.9998703343104643
2004-02-17 19:22:00,0.498,-0.422,-0.0024126953125,0.09788630492959224,0.09791364528804834,0.14904112773447692,0.2674507611315522,5.086114387172015,0.9997207707018193
2004-02-17 19:32:00,0.471,-0.356,-0.0012099609375,0.09817037629932737,0.09817543588361348,0.14750489182829343,0.14661823027065646,4.797534085393502,0.999948463846984
2004-02-17 19:42:00,0.527,-0.388,-0.001413916015625,0.09955504656688771,0.09956265620083478,0.1645468073689405,0.20466064637233128,5.293149260069474,0.9999235693960221
2004-02-17 19:52:00,0.549,-0.413,-0.0011965332031250002,0.09872832466723556,0.09873316485253004,0.1156349787527087,0.09633290297009722,5.560441628909578,0.9999509771078269
2004-02-17 20:02:00,0.459,-0.405,-0.0015912109375000004,0.09880119304321915,0.098811593726078,0.1372199894991503,0.1388490513358418,4.645203894518932,0.999894742282088
2004-02-17 20:12:00,0.5,-0.447,-0.0013041503906250002,0.09744508068424441,0.09745142845645273,0.10869937243420669,0.11584616830001204,5.130761117816047,0.9999348621943377
2004-02-17 20:22:00,0.442,-0.437,-0.001229248046875,0.09882594815993143,0.09883118028874098,0.11777125435014259,0.035161356492276585,4.472272806098961,0.9999470599380249
2004-02-17 20:32:00,0.491,-0.457,-0.00171376953125,0.0979796515388736,0.09799224648457525,0.1150657617922718,0.13400195185555752,5.010600507840049,0.9998714699769269
2004-02-17 20:42:00,0.437,-0.383,-0.0019628906250000002,0.0971601393081955,0.09717759344606529,0.12439557835205077,-0.003219544652980577,4.49692140444433,0.9998203892764697
2004-02-17 20:52:00,0.435,-0.378,-0.0012092773437500002,0.09857380786654064,0.09857881869901744,0.0923130954267463,0.10372086615574228,4.412712647005332,0.9999491692785233
2004-02-17 21:02:00,0.422,-0.544,-0.00135205078125,0.0995809653315995,0.09958771259548037,0.12996142175249897,0.16396339354360157,4.237470557378298,0.9999322480283459
2004-02-17 21:12:00,0.425,-0.469,-0.001475390625,0.09751084724370823,0.09751962793218219,0.09279741800066103,0.15468026364994625,4.358097021202302,0.9999099597828648
2004-02-17 21:22:00,0.454,-0.381,-0.0012396484374999999,0.09825867352290098,0.09826409428963613,0.09817481471819407,0.08825506483010548,4.620202356537501,0.9999448347153216
2004-02-17 21:32:00,0.43,-0.422,-0.001054150390625,0.09864372929252814,0.09864695350362765,0.11174784458041048,0.1697597997572502,4.358979012810438,0.9999673156546148
2004-02-17 21:42:00,0.449,-0.486,-0.001964404296875,0.09828874765932229,0.0983059768675874,0.1253888393175583,0.05471080554851859,4.567372344051651,0.9998247389546995
2004-02-17 21:52:00,0.444,-0.535,-0.0018091796874999996,0.09898425492221931,0.09899837090278935,0.08974222857642075,0.06492109614035257,4.484922286609971,0.9998574119913155
2004-02-17 22:02:00,0.42,-0.437,-0.0013205566406249997,0.09662008446483075,0.09662674971127624,0.12743012075129853,0.09577327443674566,4.346622454496019,0.9999310206907983
2004-02-17 22:12:00,0.518,-0.442,-0.0012503906250000002,0.09898627890835879,0.09899175954104085,0.1180351561631917,0.17079950706915037,5.232758791253156,0.999944635465543
2004-02-17 22:22:00,0.403,-0.398,-0.001434033203125,0.0977977323305074,0.09780585815109377,0.10704659704296157,0.07684430737232928,4.1204075872166275,0.9999169188764356
2004-02-17 22:32:00,0.408,-0.522,-0.00198544921875,0.09727886000328442,0.09729674477066923,0.10125590125327404,0.16305005085310853,4.1933571463430335,0.9998161832913633
2004-02-17 22:42:00,0.388,-0.378,-0.0015669921875,0.09772167998422031,0.0977318572317581,0.11255931111034335,0.07592522840901017,3.97004631846819,0.9998958656079393
2004-02-17 22:52:00,0.486,-0.518,-0.001671044921875,0.09747812976254193,0.09749007236116083,0.09773756937641925,0.18199496673287907,4.985122979492402,0.999877499335782
2004-02-17 23:02:00,0.632,-0.437,-0.001433544921875,0.09829212551526914,0.09830017926810014,0.11888698268454867,0.1784980108637475,6.429286342157194,0.999918069805254
2004-02-17 23:12:00,0.447,-0.471,-0.0021024414062500003,0.09728095653827472,0.09730129842803358,0.06984933559369386,0.04666675406520726,4.593977749748244,0.9997909391746308
2004-02-17 23:22:00,0.442,-0.435,-0.001356201171875,0.09844699614997023,0.09845393389605808,0.12137280192764624,0.18167494619774294,4.48940923444093,0.9999295330738619
2004-02-17 23:32:00,0.513,-0.371,-0.00183583984375,0.09649593467163517,0.0965110411024951,0.09342974749018923,0.13172888687172257,5.3154540054665045,0.9998434745839713
2004-02-17 23:42:00,0.427,-0.437,-0.0008419433593749998,0.09750418671827323,0.09750544130449529,0.06946532278753292,0.07404662426394504,4.37924278160581,0.9999871331670799
2004-02-17 23:52:00,0.427,-0.459,-0.0024162597656249996,0.09905711309711399,0.0990841604375259,0.11126855061746556,0.08894353694289281,4.309467811146567,0.9997270265974655
2004-02-18 00:02:00,0.537,-0.422,-0.0017930175781249997,0.09853777563595735,0.09855168204147062,0.10296589490234194,0.12454777134958928,5.448917652912611,0.999858892256071
2004-02-18 00:12:00,0.435,-0.454,-0.001064404296875,0.09782644321139741,0.09782984545684091,0.06110547828435984,0.1457854754283101,4.446495831294211,0.9999652228271688
2004-02-18 00:22:00,0.413,-0.43,-0.0014041015625,0.09602794622477706,0.09603586671297604,0.09523421403907725,0.07425480128306594,4.300476625408503,0.9999175257279382
2004-02-18 00:32:00,0.461,-0.444,-0.0014818847656249997,0.09767491063397124,0.09768376687324704,0.12589104154619457,0.14540149856558582,4.719310226828031,0.9999093376559968
2004-02-18 00:42:00,0.518,-0.408,-0.001608984375,0.0974340818202493,0.0974449874849266,0.1072625253726463,0.0820105221377121,5.315819862772598,0.9998880838824165
2004-02-18 00:52:00,0.442,-0.417,-0.0009619628906250002,0.09818451210034215,0.09818682740659194,0.14240672936136547,0.12646657965308705,4.501622179619642,0.9999764193801659
2004-02-18 01:02:00,0.435,-0.444,-0.001719873046875,0.09790690274510977,0.09791961761399946,0.12164553189478831,0.11269680129661674,4.442419308812829,0.9998701499331848
2004-02-18 01:12:00,0.454,-0.464,-0.00084306640625,0.0982883190544702,0.0982895351237544,0.12368666723452701,0.17445962292825223,4.619006483532328,0.9999876276830217
2004-02-18 01:22:00,0.439,-0.396,-0.00143828125,0.09686208892082579,0.09687040210862914,0.10729389844000967,0.11549454268801629,4.531827993319481,0.9999141823753964
2004-02-18 01:32:00,0.457,-0.437,-0.0010475585937499998,0.09718284056918307,0.09718611383657776,0.10980544213557931,0.14581339259288972,4.702317871959191,0.9999663195978781
2004-02-18 01:42:00,0.51,-0.396,-0.0018964355468749998,0.09627131955106703,0.09628764660470146,0.12202400838872425,0.07409106334091886,5.296629609130961,0.9998304345966471
2004-02-18 01:52:00,0.41,-0.396,-0.001427490234375,0.09827541575994518,0.09828338357183337,0.08522323065630961,0.041313312089754195,4.1716105520557205,0.9999189302240254
2004-02-18 02:02:00,0.41,-0.398,-0.0016990722656250001,0.09696102123919033,0.09697353985309923,0.11200448228160419,0.07301844414315095,4.227957447166415,0.9998709069099895
2004-02-18 02:12:00,0.439,-0.522,-0.002208203125,0.09758575085309701,0.09760834975249941,0.09375272499289562,0.09277645866431783,4.497566049555702,0.999768473706812
2004-02-18 02:22:00,0.413,-0.439,-0.0018154785156249999,0.0970311218628181,0.09704573588528054,0.13442809042777076,0.07409562449910645,4.255725367348592,0.9998494109779361
2004-02-18 02:32:00,0.457,-0.435,-0.0015098632812500002,0.09962653686825902,0.09963554533664805,0.10193874964785572,0.13727056138505134,4.586716502186954,0.9999095857973318
2004-02-18 02:42:00,0.427,-0.469,-0.0009022460937499999,0.09889350486158222,0.09889520623572333,0.1093331953063611,0.1146685147655302,4.317701699132079,0.9999827961919907
